trunk_angle,head_forward,shoulder_tilt,trunk_variance,label
27.87756281593631,0.254856513813138,0.027652621269226074,0.6720304708915741,needs_correction
28.099497905705327,0.2530713081359862,0.028923451900482122,0.7191760215661263,needs_correction
28.177343274073074,0.25370970740914345,0.028892606496810913,0.765881497121173,needs_correction
7.373911879901125,0.23666290007531637,0.060039371252059937,0.0,proper
6.0792146206366535,0.24518717406317583,0.0605537593364715,0.4190602482867332,proper
8.728719992279082,0.257176823914051,0.05618289113044739,1.17018052543046,proper
7.484954674002123,0.25346800684928894,0.0574676394462586,0.8791882809737772,proper
7.952027169129478,0.24920429103076452,0.0561662912368775,0.749202603289952,proper
6.3343891476749805,0.24839578382670868,0.05587655305862432,0.820810017348978,proper
5.918705919246188,0.2484393366612493,0.05719625949859625,0.9458989828520872,proper
6.386348439905801,0.2469649175181984,0.056983292102813776,0.8872662846248579,proper
6.303579214630275,0.24533819872885934,0.05602318048477173,0.8411266367606799,proper
6.599189724445181,0.24541703518480057,0.0609300434589386,0.7681733850408767,proper
4.797599946967675,0.24906721664592618,0.06136280298233032,1.0692534702012308,proper
8.175396452408826,0.24633659236133093,0.06146690249443054,1.1411742070465885,proper
8.54681448417226,0.24582782015204427,0.0612319409847259,1.259157070694504,proper
6.408981720917935,0.2457290831953286,0.061751931905746515,1.1905005653003706,proper
6.363577438757733,0.2456067688763141,0.06258904933929449,1.1314500476016882,proper
8.503307488782355,0.25081029720604414,0.07523855566978449,1.2119393485457397,proper
9.332278266044913,0.2507483214139937,0.07380235195159918,1.4424977865814044,proper
8.29598974729636,0.2509250137954949,0.07127293944358831,1.4331250522188237,proper
9.198130390442799,0.25808315165340895,0.057401239871978815,1.5569369251058938,proper
5.917465062135179,0.2661177515983582,0.04077371954917908,1.5704571822642228,proper
8.10735383244989,0.27408459410071373,0.040714859962463434,1.530183731773381,proper
9.937762666597823,0.2753455676138401,0.04040873050689703,1.767904838198704,proper
9.499951549778766,0.273534519597888,0.04045426845550537,1.8748649666873163,proper
9.399547799450099,0.27276696078479296,0.040360152721405085,1.9425087801844831,proper
9.42862288599659,0.2739730589091778,0.04042506217956543,1.9976674949183186,proper
9.894788165882638,0.27800150029361254,0.04022538661956787,2.1083623258251323,proper
9.839521444345333,0.27685870975255966,0.03907018899917597,2.189054207154995,proper
10.039096968664492,0.2767066210508347,0.03792530298233032,2.2823476138667877,proper
9.962750630315467,0.2762004714459181,0.03710153698921209,2.3470444669324255,proper
10.044224142365987,0.27849940955638885,0.03715157508850092,2.4089217573475605,proper
9.449213984626233,0.2764320354908706,0.03813320398330694,2.457138104556631,proper
9.210452923253193,0.2741556875407696,0.03877675533294672,2.351718983210035,proper
8.089969515655117,0.2741691078990698,0.04256591200828552,2.3424372637186086,proper
7.838895592197434,0.27591140381991863,0.047415286302566584,2.3300562465943555,proper
7.233714938483066,0.27562435157597065,0.04844829440116882,2.3581991530986417,proper
6.972574408637506,0.2768435627222061,0.04919129610061651,2.2932854163298404,proper
8.15506668360255,0.28259223885834217,0.049970418214797974,2.1158307011373476,proper
8.727607785880874,0.28417112678289413,0.04917207360267639,1.9993220774798488,proper
9.019977838117807,0.2832945194095373,0.04892292618751526,1.8678588309151571,proper
8.799383464863423,0.2797852326184512,0.04857686161994934,1.7548601879866295,proper
9.52941402905345,0.2808459941297769,0.048495352268218994,1.306381839584668,proper
9.059789689028777,0.2774687688797712,0.048753976821899414,1.3027730497959686,proper
9.54943077096278,0.2790582627058029,0.04848676919937134,1.325356748037049,proper
8.689063854723976,0.2749147359281779,0.0481387078762055,1.1405272138170817,proper
9.306062235219432,0.28204549849033356,0.04715046286582952,0.9409903150403237,proper
5.259825239076473,0.2404538393020629,0.054640233516693115,1.365977860175666,proper
2.3152811519045837,0.24753080587834117,0.05747482180595398,2.7002370433841465,proper
2.540300031203028,0.24950737121980637,0.058122605085372925,3.868625912390452,proper
2.6877458045155853,0.2503318968228996,0.058823138475418146,4.873712170025133,proper
2.8737088445826626,0.249161422427278,0.05977892875671387,5.625285710848621,proper
2.3636668106786547,0.2480238187126815,0.060634672641754206,6.665836886312862,proper
2.1245996869935633,0.24819330335594714,0.06079015135765076,7.549165226811104,proper
1.7524204803312835,0.24756317608989767,0.06059068441390991,8.500302119077677,proper
1.6426102721202709,0.24678496178239584,0.059926390647888184,9.37331747769723,proper
1.741179012528694,0.24587596906349057,0.058091491460800115,10.073883289572532,proper
1.6471447976238895,0.24487348156981167,0.057693362236023005,10.577164023335678,proper
1.5819081441152163,0.24502791790291667,0.057599872350692694,10.962784335191737,proper
2.138723932325205,0.24291632801759985,0.05548980832099909,10.99069160760872,proper
2.157539444317568,0.2444816340575926,0.05531778931617737,10.897024736844628,proper
1.1625110344148308,0.24830047413706777,0.055726051330566406,10.896227579473761,proper
0.9533516062779663,0.2496162406168878,0.05668118596076965,10.959160535579619,proper
0.7663794794925315,0.250334879849106,0.05653002858161921,10.98260498495892,proper
0.8931104774918048,0.2502065342850983,0.05574068427085882,11.115910280452294,proper
0.8081669435010536,0.2498204046860337,0.056196123361587524,11.213741856876176,proper
0.8450730417691829,0.24991394160315392,0.05569592118263239,11.328398362099326,proper
0.8028083312297493,0.25073129171505565,0.05620595812797552,11.415433097652379,proper
0.6629672976304657,0.2503224168904125,0.05657786130905146,11.147004354531008,proper
0.7193872703984422,0.25068937148898834,0.05563855171203619,10.554266399846261,proper
1.4132504552627596,0.25057075731456274,0.055537134408950806,9.609202244235153,proper
1.4001180375321332,0.2501547443680465,0.05581909418106079,8.62418980618157,proper
1.4066915931690485,0.25032399385236204,0.05486828088760376,7.203337794424241,proper
1.4466050715469911,0.25012098578736186,0.054484456777572576,5.847553151557204,proper
1.5003664438383424,0.24990862770937383,0.0545274019241333,4.128275529162403,proper
1.911550117909641,0.24891107215080413,0.055925577878952026,2.6704263054580357,proper
1.1610163054919753,0.2498950962908566,0.055573999881744385,0.8196248402746968,proper
5.105542287143973,0.25470188260078425,0.052745938301086426,0.7836674336007102,proper
4.3897358176846,0.25374908372759813,0.052545070648193415,1.009609212815057,proper
4.635731503080701,0.24939818773418665,0.0542078316211701,1.2610264306774368,proper
4.509706943051679,0.25069825304672116,0.05349817872047419,1.4730022981118651,proper
4.218157821043835,0.2524269884452223,0.05503019690513611,1.6199601437535245,proper
4.117757574022125,0.25318371783941984,0.054325044155120905,1.769963358992188,proper
3.713561001295605,0.25066280644387007,0.054920405149459894,1.8658724228441186,proper
3.7339207124049736,0.25089920684695244,0.0552632212638855,1.954376329904913,proper
3.7743652299309316,0.2501418087631464,0.05539500713348389,2.034919632957288,proper
4.161530881758193,0.25063825678080315,0.05542013049125666,2.153313267838727,proper
4.51014286187738,0.2502122095320374,0.054187119007110596,2.3008476061376233,proper
3.7270459304853993,0.2496613906696438,0.05289134383201599,2.338793017870805,proper
4.448684390209867,0.24657991714775557,0.05294042825698858,2.466658718750742,proper
5.008752753999394,0.24713720800355077,0.053943306207656916,2.663151670622093,proper
4.052440343910332,0.25548894423991436,0.05404353141784668,2.655903193631353,proper
4.034279890869266,0.2525607477873564,0.054458945989608765,2.604390687464108,proper
3.7886652683572004,0.24897912889719004,0.05351325869560242,2.4897834713395564,proper
3.7642484383098878,0.24889919627457854,0.05348783731460571,2.371898899050132,proper
3.9631050506787187,0.24660296645015475,0.05335012078285217,2.2332172166692335,proper
3.919713439236265,0.2465925551950931,0.052326649427413996,2.0761185909407684,proper
4.0550416071642585,0.24584053084254265,0.05292773246765131,1.8971719233218183,proper
3.7759261718149073,0.2463350724428892,0.052247703075408936,1.6603991663567497,proper
3.865621569890504,0.2484324150718748,0.052543699741363525,1.4145382548342091,proper
4.034312090060615,0.2490976355038583,0.052003949880599976,1.2682808712898193,proper
3.9969718519078667,0.24922893103212118,0.05359268188476557,1.1039495629232001,proper
3.9514569850560184,0.24867328349500895,0.053630292415618896,0.9250732251100177,proper
3.7477372260162003,0.25222208164632315,0.05357322096824646,0.7383676054276928,proper
3.9366315468702187,0.2529698694124818,0.053579628467559814,0.5475796182740346,proper
3.8461766599184783,0.2516451086848975,0.05379867553710943,0.40736319505948343,proper
3.9314212900414174,0.2503178929910064,0.0545673668384552,0.13065133612475915,proper
6.051716453700231,0.26859298348426813,0.03571969270706177,0.22351813900624767,proper
6.280045342849642,0.26687534892698744,0.040589749813079834,0.3723779278026696,proper
8.641039331892125,0.2639014059677719,0.042745381593704224,1.009613856755051,proper
8.449461045548013,0.26261346228420723,0.044219791889190674,1.5599315456780343,proper
5.124210506261079,0.2655378729104996,0.04521563649177551,1.572379839371421,proper
5.1603924293343875,0.2632602006196975,0.04675528407096863,1.5822152437498576,proper
3.8530974142348144,0.26480183098465204,0.04759007692337042,1.57538772387861,proper
3.2879647450257963,0.26555733196437353,0.047939598560333196,1.6051546850087581,proper
3.3491020352006813,0.2650875970721245,0.049002170562744085,1.6316888007616892,proper
5.795228970383064,0.25167604023590684,0.049460262060165405,1.6818528190955278,proper
6.256483759130965,0.2571497000753879,0.050742208957672175,1.7760605185339287,proper
5.926378705669177,0.25909171951934695,0.050052076578140314,1.8034531037383545,proper
5.987166867290056,0.2596820690669119,0.050295025110244806,1.8563503033585804,proper
5.6308174030262705,0.2621156219393014,0.05082285404205317,1.8804694504435064,proper
7.717155001446369,0.2585643110796808,0.0524943470954895,2.1431457600855355,proper
7.136939292775446,0.2608129917643964,0.05186358094215393,2.280320461420132,proper
5.196386169359085,0.269514359999448,0.05237412452697754,2.2329199416871193,proper
4.4268267509057075,0.2680137380957603,0.052218407392501776,2.1915498612238884,proper
4.315968777033824,0.2684837812557816,0.051003515720367376,2.170154673209914,proper
4.1782184525805235,0.26816357392817736,0.051143258810043335,2.1527442654494497,proper
4.196386675311814,0.268017154186964,0.05049505829811096,2.143885025212329,proper
4.221468055468205,0.26874199882149696,0.050464242696762085,2.111896009987294,proper
4.247670509960703,0.2685516262426972,0.049848973751068115,2.0855903047196884,proper
4.5088504706444015,0.2679680874571204,0.050530761480331365,2.0592643251404197,proper
3.5725463032548883,0.26941849850118155,0.0522005558013916,2.0966084781218663,proper
3.4577363597157937,0.2684755176305771,0.05265000462532038,2.1421845802615422,proper
3.3973694170972655,0.26568130217492575,0.051836103200912476,2.177283213528989,proper
3.5650240768028008,0.26545348577201366,0.051777601242065374,2.2097949187494264,proper
4.139424806118673,0.26533546298742294,0.05168271064758301,2.188894894405232,proper
4.3421952318714,0.26543681789189577,0.04939177632331854,2.1632410242505085,proper
9.129208818533021,0.278342306613922,0.04577973484992981,2.6676889480479837,proper
7.774955645158151,0.2715008958621183,0.04682639241218567,2.8490275338858777,proper
5.821577998261459,0.2716511217877268,0.048584967851638794,2.4645575373642767,proper
5.431838678119513,0.26937892194837326,0.04908925294876093,2.091967718080674,proper
5.865133041893975,0.2609239183366298,0.04903104901313782,2.1139008389607565,proper
8.652986522307403,0.26057751155167347,0.048970043659210205,2.529634980746074,proper
8.219998960473538,0.2600377595517784,0.04898428916931152,2.7579840267993716,proper
8.241740317243455,0.2608694980153814,0.048898458480834905,2.8759904427501577,proper
8.433100801404352,0.26204118120949715,0.047966718673706055,2.983186659465511,proper
8.823817741349128,0.2620433036936446,0.04746067523956299,3.306132641162216,proper
8.063329127791192,0.2626004322664812,0.047457665205001776,3.471071118944265,proper
7.677255430731027,0.2641631432343274,0.047564297914505005,3.5821811983776404,proper
6.832330605661845,0.2665480016730726,0.046708583831787165,3.6112863584420314,proper
8.360362607624815,0.2660011266998481,0.046844869852065985,3.8010484057538063,proper
8.464976763970393,0.2649255238356999,0.0469035804271698,3.904763412067512,proper
8.355809216102713,0.2672363193996716,0.046474128961563166,4.043135398717938,proper
8.311112558582318,0.268142971151974,0.046110332012176514,4.175619409350147,proper
8.732325173652368,0.2662096316926181,0.0457003116607666,4.273261501624342,proper
7.785256586691692,0.2687722000991925,0.04533413052558899,4.19962792944109,proper
8.373382067990402,0.26549958155374037,0.04739007353782654,4.137841737275781,proper
8.457215446868988,0.2664056999637977,0.047464460134506226,4.049542659372347,proper
8.62919685170605,0.2665390741894952,0.04741588234901428,3.944698559892515,proper
7.607637801092593,0.26677888073027123,0.04760095477104187,3.7242989883123427,proper
7.426751391003605,0.26599216531030834,0.04768607020378107,3.520353159633738,proper
7.346281155891689,0.26812958647497,0.046780526638031006,3.1006295481076065,proper
8.065107141310815,0.26418215787271027,0.0459216833114624,2.6380457939949387,proper
8.191133313162425,0.2644218468340113,0.04604160785675049,2.1171656040266726,proper
7.785818160386285,0.26329014531802386,0.046020627021789495,1.5828296808067672,proper
7.468178178876249,0.2662137190345675,0.048370569944381714,1.1619895067323458,proper
8.291866814654778,0.26544049958465615,0.04948949813842779,0.7658469399778565,proper
8.69384685826247,0.26913666725158697,0.03963187336921692,0.735909679943586,proper
8.61955317680005,0.269653493538499,0.04276400804519659,0.7533853612199203,proper
9.010902833469425,0.2703414559364319,0.0428569912910462,0.6390206346258666,proper
9.492438252996356,0.27269987761974335,0.04407033324241638,0.4731280771349632,proper
9.783050301365211,0.27657390385866165,0.04486766457557678,0.3728724629474764,proper
9.701350873961553,0.27679563127458096,0.044510930776596014,0.43482873809499323,proper
10.260315475427,0.2754024211317301,0.046107709407806396,0.5569731104143236,proper
9.366697479731876,0.27540053986012936,0.04590407013893122,0.5876685549235721,proper
9.35760833775769,0.275811716914177,0.04566577076911921,0.6164063234185663,proper
9.446697010595779,0.27662841975688934,0.045886337757110596,0.6446592604661415,proper
9.46767642833782,0.27661925368011003,0.04637622833251953,0.670577653001702,proper
9.403506428813484,0.2772189360111952,0.046446323394775335,0.6705245922636754,proper
9.688228358351532,0.2773796692490578,0.046546667814254705,0.602567237798029,proper
9.393266966180294,0.2788929585367441,0.04626429080963129,0.6159805530386235,proper
8.673094477677278,0.2792110126465559,0.0462014377117157,0.6141259108137562,proper
8.079430638365292,0.2787805125117302,0.04574722051620478,0.6230428160558888,proper
9.34514180784851,0.2660057544708252,0.04491636157035822,0.6308965538991462,proper
9.24256470413866,0.268511874601245,0.04862353205680853,0.6393158152579909,proper
10.06289575697933,0.2731794100254774,0.04982477426528931,0.6602208492707526,proper
10.116371017129527,0.2726419661194086,0.04928010702133179,0.7057088609246668,proper
9.84035051855636,0.2738273646682501,0.0486572682857514,0.7281405409264957,proper
8.918822271562165,0.26839997060596943,0.04821419715881342,0.7250631199960532,proper
8.53912980914476,0.2683801148086786,0.047730505466461126,0.6703932003820959,proper
8.181179180491101,0.27009627409279346,0.04656118154525757,0.6111516219779176,proper
8.140343153363693,0.27005538716912275,0.046577781438827515,0.54422071836762,proper
8.969712055796691,0.27017806470394135,0.045665264129638616,0.5129483652002199,proper
6.857456166214842,0.26552527863532305,0.046181052923202515,0.6467176348979371,proper
7.04228497477109,0.26640238240361214,0.048455893993377686,0.7250433701701542,proper
5.958341086296599,0.26607116125524044,0.045911431312561035,0.9508520986811926,proper
6.7821329493827385,0.2692161034792662,0.04579055309295649,1.0886715424886242,proper
6.874718107695507,0.2693275576457382,0.045690953731536865,1.2180170560012717,proper
6.8729036667185195,0.2697694543749094,0.04623711109161377,1.3397200353230367,proper
6.512527703733489,0.26702014077454805,0.04690232872962957,1.4994381896649887,proper
6.5829231595395274,0.26737351715564733,0.04716804623603821,1.614429061738364,proper
7.329671200549111,0.2717993455007673,0.04767781496047979,1.6119386572586094,proper
7.639912163922476,0.27138598822057247,0.04769223928451538,1.5838008289745698,proper
7.195035024960175,0.26729128416627657,0.047832280397415106,1.5128430286793175,proper
6.307732728975889,0.26764183584600687,0.04834052920341492,1.6028084538391767,proper
6.575543206701434,0.26918363291770225,0.04856234788894659,1.642581797423288,proper
6.481422303803076,0.26799928396940237,0.0486436784267425,1.6665357191278893,proper
8.109979068065385,0.2727733962237835,0.048795878887176514,1.5963296016391846,proper
7.175706546904124,0.26695230603218073,0.04959574341773987,1.5463997847276678,proper
7.6461370530026365,0.27412356343120337,0.05042725801467901,1.439540749652295,proper
7.656355512285158,0.27429882530123,0.04922726750373835,1.3578439096191386,proper
8.692756969314692,0.27230302430689335,0.046318888664245605,1.3590135273607253,proper
6.45406217288149,0.2591762305237353,0.04522392153739929,1.4128833098348879,proper
10.164140161234885,0.24687033891677856,0.03158092498779297,1.5223117151670185,proper
12.295171442882621,0.1849234718829393,0.05625239014625549,2.123448864381035,proper
15.347757384816486,0.2539469553157687,0.058703452348709106,3.797477513538485,proper
14.943166996488728,0.265620063059032,0.06194308400154119,5.215687710600251,proper
14.225645247690471,0.2712725126184523,0.0665539801120758,6.314057029470452,proper
15.264160657029127,0.26397162862122064,0.06728139519691467,7.852440682963726,proper
15.43808619964586,0.2674892265349627,0.0669126808643341,9.376201745253525,proper
16.106008649804576,0.2707585375756026,0.06523680686950678,11.077899293692239,proper
14.727530601677065,0.26324621774256224,0.06324070692062378,12.074507363246434,proper
15.154273364360426,0.2615770348347723,0.06291463971138006,13.181386055374736,proper
13.771435547467354,0.26544236950576305,0.06446602940559382,13.512686179061994,proper
13.82742974892621,0.2667321767657994,0.06688380241394043,13.78900180054019,proper
13.728885338727443,0.2696988228708505,0.07028385996818548,13.673487611487452,proper
13.684779933945896,0.26993526611477137,0.07079368829727178,13.637734337178381,proper
13.707594166142496,0.26816045399755234,0.070810467004776,13.524344857662259,proper
13.735331487139321,0.2659106682986021,0.07166090607643122,13.311969178447866,proper
13.711385937977267,0.26960508525371546,0.07544684410095215,12.884486799001829,proper
13.768819612599012,0.2730684243142604,0.0753653347492218,12.373540392496832,proper
14.900748218855934,0.2619114993140101,0.074210524559021,12.185186067582292,proper
16.02373316842184,0.26209668628871435,0.0654316246509552,12.228516934185349,proper
13.997785617055772,0.2653690874576568,0.06296703219413752,11.588606674097125,proper
14.0156149528374,0.26566972862929095,0.062448531389236506,10.515887157464881,proper
16.668881542094667,0.2607941627502441,0.06365138292312622,9.89432266810352,proper
15.795125542900646,0.2630329094827174,0.06384623050689697,8.81945054003812,proper
14.313424860623549,0.26614851457998157,0.06210136413574219,8.026937555345972,proper
14.378949188562629,0.2226612009108065,0.07312646508216863,0.0,needs_correction
15.036142814755326,0.2294417284429073,0.0734498798847199,0.10797586557707664,needs_correction
10.242677330598775,0.2284582778811454,0.0674412846565246,4.5019955214546945,needs_correction
11.073310735539174,0.23164357244968403,0.06359314918518066,4.239949701041691,needs_correction
12.563562127491032,0.2337042056024074,0.062289863824844416,3.3942334441946267,needs_correction
13.42005485258456,0.2248101606965064,0.05437657237052912,2.908988066948765,needs_correction
11.015104027236292,0.2433753460645675,0.05348345637321478,2.8773330529270273,needs_correction
12.20633060149586,0.22552072629332534,0.05329334735870361,2.5293259084004682,needs_correction
12.045990163236613,0.23042684793472282,0.05041414499282837,2.2679380378088947,needs_correction
15.390751693367886,0.22294191643595684,0.05194294452667242,2.823463456585837,needs_correction
14.717128206806935,0.23050263151526446,0.048783302307128906,2.8907328782578143,needs_correction
58.04033316593222,0.2668403089046478,0.005301713943481501,0.0,needs_correction
54.10775029798708,0.2866099923849106,0.023435860872268677,3.8663020033139053,needs_correction
53.92435038047757,0.2847501486539841,0.021523296833038275,3.6044619814619074,needs_correction
53.704761724213014,0.30543866753578186,0.02597351372241971,3.215497282997555,needs_correction
54.1427341765122,0.2999936044216156,0.029432222247123718,2.67519878533556,needs_correction
54.81335472131112,0.2968135476112366,0.034985288977622986,2.2294521162220815,needs_correction
55.18207764802063,0.30986088514328003,0.035052418708801214,1.9298900349265797,needs_correction
54.162779707440244,0.28269706666469574,0.04078195989131933,1.7395673086146934,needs_correction
53.86762683980001,0.28402042388916016,0.032287478446960394,1.624890976934401,needs_correction
53.459199135849275,0.2864144444465637,0.03442367911338809,1.5923135008759206,needs_correction
54.25994866939246,0.3044503331184387,0.0367254763841629,1.4540624588316318,needs_correction
55.845172495914724,0.3212734609842301,0.06449700891971588,1.468051488548242,needs_correction
55.517713518847756,0.3176240622997284,0.0642420202493667,1.4116051876303963,needs_correction
55.368015536319476,0.31603407859802246,0.0608811229467392,1.3408682911970007,needs_correction
55.656384152149045,0.3092503696680069,0.058031678199768094,1.3034374464953342,needs_correction
55.53556465245256,0.30012944340705877,0.05953957140445709,1.2533757931903815,needs_correction
55.51817846157928,0.2930365800857544,0.06021030247211462,1.2044220494689561,needs_correction
54.220528052406735,0.2955019176006317,0.04825641214847559,1.16092669433979,needs_correction
54.81712437599871,0.29659198224544525,0.035522073507309015,1.0998841096241296,needs_correction
54.42652336049243,0.29092513024806976,0.028339758515358,1.0533946454904013,needs_correction
54.14774221425844,0.2878182530403137,0.019827872514724815,1.0242506557971938,needs_correction
53.57980656418374,0.2846710532903671,0.01783618330955511,1.0418801473535184,needs_correction
53.47458373677585,0.2860195338726044,0.017482906579971313,1.0632593784706685,needs_correction
53.56737378978094,0.2864152193069458,0.01819133758544922,1.0689006735007143,needs_correction
53.799057866137645,0.2856775969266892,0.016263782978057806,1.0532457042268204,needs_correction
53.52576492549173,0.28544101119041443,0.016380041837692316,1.0558549749722639,needs_correction
53.59855666483865,0.2861298024654389,0.015607446432113647,1.0499933653410685,needs_correction
53.47572619664504,0.28340117633342743,0.01709079742431635,1.0506457863243,needs_correction
53.58816459518636,0.28796546161174774,0.015946954488754328,1.0415348132895321,needs_correction
55.05538345015251,0.3203757256269455,0.01058661937713623,1.0182565083146422,needs_correction
25.581310577394678,0.2884177714586258,0.053901076316833496,27.261600861066352,needs_correction
26.575686899381076,0.28895255923271185,0.05289754271507269,50.38276271188897,needs_correction
25.786401496116405,0.28185552358627325,0.04930922389030462,73.18456484553457,needs_correction
25.60188188791572,0.2811698392033577,0.048405110836029,94.58035842834039,needs_correction
25.288220327976358,0.281316302716732,0.04838523268699646,114.6027487273321,needs_correction
25.319171997765526,0.2808706462383271,0.0482751727104187,132.4671038809033,needs_correction
24.650286216685554,0.27709569782018667,0.04915416240692133,149.22907882429942,needs_correction
24.855947526338333,0.27921064943075175,0.04933816194534302,164.1648534630589,needs_correction
24.738201284867618,0.2765048518776894,0.04882511496543879,177.51978310479203,needs_correction
24.319438053793533,0.276445597410202,0.0476196408271789,189.7963114948279,needs_correction
25.083114576339128,0.27697063237428665,0.0473321676254273,198.67641022483056,needs_correction
25.63063399927554,0.2813734412193298,0.04755419492721563,203.73047388348087,needs_correction
26.45441590207328,0.2864071875810624,0.04869112372398371,206.19690782655178,needs_correction
26.414752082330974,0.28547849506139755,0.04912096261978144,206.97034879242227,needs_correction
26.803830017996678,0.2859661281108857,0.04948213696479792,205.23640237781848,needs_correction
27.237395240092265,0.2861585393548012,0.04955556988716131,201.44381182664884,needs_correction
27.37629609897188,0.2885957658290863,0.04995369911193848,195.79336853812603,needs_correction
25.95869763559387,0.2775098383426667,0.04837149381637568,190.90558039513155,needs_correction
26.103372213152774,0.2789798527956009,0.048516035079956,183.41238632791948,needs_correction
26.250219220863716,0.27723117917776113,0.04470804333686834,174.50732467550233,needs_correction
25.231658605447073,0.2652581855654717,0.04189473390579229,164.78460508682147,needs_correction
25.219855747420095,0.26562694460153574,0.03965818881988531,153.99209595066878,needs_correction
25.248614181402036,0.26929427683353424,0.032840847969055176,141.5478584231595,needs_correction
17.631696226048103,0.25811647996306425,0.032565027475357056,132.15551330734476,needs_correction
14.894455596640984,0.2576423957943917,0.03447046875953669,122.00130392885187,needs_correction
15.918751741404026,0.2820603474974632,0.03418037295341486,108.0472545177115,needs_correction
18.90643790421636,0.30343319103121763,0.03479480743408203,88.84872529648695,needs_correction
23.09477233153768,0.2876206114888192,0.041805267333984375,65.72220733783264,needs_correction
25.290615801192533,0.2867662087082863,0.04382333159446722,40.15937033868006,needs_correction
29.94123999366717,0.2980039268732071,0.04487600922584539,10.860378548251713,needs_correction
56.016030332951175,0.3441072851419449,0.034763693809509194,42.73806804608387,needs_correction
54.923180228363535,0.33781711757183075,0.03729188442230219,70.48504613062705,needs_correction
55.21124786151067,0.3347211182117462,0.03546892106533059,96.90612131300325,needs_correction
55.252627691092,0.331824466586113,0.030055850744247464,121.44230059096815,needs_correction
54.06175084220761,0.3292106091976166,0.03121043741703039,141.9416907346987,needs_correction
55.457239110536705,0.3328196257352829,0.0299254953861236,162.87347752492886,needs_correction
53.825918948664075,0.23391687870025635,0.027577176690101568,178.97703199352264,needs_correction
52.16456440174649,0.22077646851539612,0.02991025149822238,191.01108763331493,needs_correction
51.99818555403192,0.25580713152885437,0.0248862951993942,201.11271620867223,needs_correction
52.33570549746826,0.2443627417087555,0.018506869673728887,209.6980219142636,needs_correction
52.409893948135654,0.25496669113636017,0.016626387834549006,217.1548601086327,needs_correction
53.18133661435784,0.2602267265319825,0.01588177680969241,224.20417591470041,needs_correction
52.945487854325755,0.29560452699661255,0.02174885571002963,229.91083923631774,needs_correction
53.404381637551474,0.29885551333427435,0.025601431727409307,234.49825826484576,needs_correction
55.66717124792941,0.3176183998584748,0.01845464110374459,240.16431746987516,needs_correction
55.58276788867139,0.3141815811395645,0.018852278590202387,244.25681987209964,needs_correction
55.90308513401851,0.31921812891960144,0.014772221446037292,247.00953780185753,needs_correction
54.176077423159576,0.2794795334339142,0.019983142614364624,244.9955677178584,needs_correction
56.898875065127456,0.23002131283283234,0.019669696688652122,243.72183943891596,needs_correction
55.81532129043909,0.2762131243944168,0.005469486117363004,239.5930211633223,needs_correction
57.95937839334275,0.30075715482234955,0.031555801630020114,233.9851444423956,needs_correction
57.380949034754956,0.2946881800889969,0.04445821046829221,225.52283600179118,needs_correction
57.20672226306818,0.2909310907125473,0.0468179732561112,214.6821651508902,needs_correction
56.00749383811119,0.28563521802425385,0.05561193823814392,187.38794060529915,needs_correction
55.48898784933015,0.29904696345329285,0.05748307704925543,150.5481969154096,needs_correction
54.9285696145609,0.2933287769556046,0.047456279397010775,112.29939242406745,needs_correction
55.579292743647294,0.29361297190189367,0.024521321058273288,77.70576757232985,needs_correction
56.64023736375855,0.30056148767471313,0.021965384483337402,49.314640954317724,needs_correction
56.80645769025194,0.29997265338897705,0.020390227437019404,22.844404528228615,needs_correction
57.229392792072986,0.29970312118530273,0.013110816478729304,2.7570032841536527,needs_correction
21.057726759836918,0.29818469285964966,0.0340249240398407,39.95829546988529,needs_correction
20.90786620287993,0.3007518500089645,0.03570428490638733,74.95829033142884,needs_correction
20.913733857614062,0.303628534078598,0.03738459944725042,107.30932360269844,needs_correction
20.840580371862,0.3039327636361122,0.038758993148803766,137.17768479064156,needs_correction
20.922010155561537,0.3039822056889534,0.039231002330779974,164.67990384937553,needs_correction
20.982473816666587,0.30484608560800547,0.03986704349517822,189.0269280142924,needs_correction
20.935141385161092,0.3035907372832299,0.040200382471084595,211.6338083910306,needs_correction
20.799420195790155,0.3045172169804573,0.04026496410369873,232.83159445668463,needs_correction
20.530688850056904,0.30357418954372406,0.040586560964584295,252.35807536760814,needs_correction
20.35982914323128,0.30112634599208826,0.04055386781692499,269.768319638856,needs_correction
20.29595487341001,0.3010389134287834,0.040810376405716,284.9558327190671,needs_correction
20.294145841442372,0.30199324339628225,0.04126700758934021,297.29010631862,needs_correction
20.297175822626002,0.30231325328350067,0.04145151376724249,307.4108007789411,needs_correction
20.3055675215412,0.3021865412592888,0.041565269231796265,314.737647250021,needs_correction
20.071162187810625,0.3023568317294121,0.04166090488433838,317.49357636346974,needs_correction
20.11088718366975,0.302171528339386,0.04149657487869263,317.49170967010895,needs_correction
20.311752237095234,0.302815467119217,0.0413765013217926,314.0612570540701,needs_correction
20.43395824447886,0.3063719421625138,0.04257062077522272,310.01462297465787,needs_correction
21.22500896977477,0.30931180715560913,0.043424397706985474,298.80641421534153,needs_correction
21.334239617721003,0.30850294232368475,0.043597280979156494,286.4050197977718,needs_correction
21.223302699317344,0.30800264328718185,0.04343032836914057,267.79603824154725,needs_correction
21.206201951928996,0.3073614239692689,0.043371498584747314,247.25891812577433,needs_correction
